valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,estimator,iteration
0.5447337585130358,0.04076103509351222,0.10368728637695312,0.7631749058897921,0.006504403580832162,0.44571504592895506,0.2581120610011567,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9694941772122009,
                    max_leaf_nodes=None, max_samples=0.8521932800890447,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",309
0.4514526392534563,0.03580449173273447,0.10371408462524415,0.47478417360658487,0.012552060903190932,0.2672569274902344,0.2512748859990097,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.9332644612502967, max_leaf_nodes=None,
                    max_samples=0.9631851174954816, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",310
0.4796219786995346,0.03619081556219829,0.10349907875061035,0.5102636807551292,0.012320949073338769,0.2643557548522949,0.25436259399793926,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.8997329894420549, max_leaf_nodes=None,
                    max_samples=0.8266903839770798, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=10,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",311
0.5143327030972891,0.03806148138105452,0.10386691093444825,0.5966454357779208,0.00989113238373394,0.346663761138916,0.2588709259980533,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.5918168531524157,
                    max_leaf_nodes=None, max_samples=0.9464887815072,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=16,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",312
0.5516573920590353,0.0418768018730659,0.10360131263732911,0.8639423314267676,0.0036299425526454153,0.5275941371917725,0.26509470400196733,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9883112762988181,
                    max_leaf_nodes=None, max_samples=0.8667214690443914,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",313
0.5146228284563137,0.04023132735718881,0.10358109474182128,0.58744786129697,0.011064599777377025,0.3436680793762207,0.24988592700174195,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.8271689028704851, max_leaf_nodes=None,
                    max_samples=0.6700209936723766, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=7,
                    min_samples_split=10, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",314
0.5491529833673439,0.04184746569249283,0.10350947380065918,0.7784229315722417,0.005935584924451436,0.40726485252380373,0.24975216900202213,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.8007051652524368,
                    max_leaf_nodes=None, max_samples=0.9086541822687056,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",315
0.535234852361237,0.042131533953613874,0.10411653518676758,0.6884038771273415,0.00771973750589753,0.34596881866455076,0.24992037400079425,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.9121072369952312,
                    max_leaf_nodes=None, max_samples=0.9396191602179073,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=14,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",316
0.5523759839148876,0.0440693452127571,0.10392017364501953,0.8250593178177332,0.005231437868089907,0.44532194137573244,0.25428228699820465,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9508310280919527,
                    max_leaf_nodes=None, max_samples=0.9169727306310645,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",317
0.5195717393044939,0.0394606067649056,0.10496411323547364,0.5933579956390942,0.010576876147443962,0.3458576679229736,0.25209923299917136,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.9430448991178595, max_leaf_nodes=None,
                    max_samples=0.9667836449319824, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",318
0.5421781956249292,0.04316129641346787,0.1036898136138916,0.6865547575393445,0.0066714694723544275,0.3841428279876709,0.2500613189986325,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8617856900125291,
                    max_leaf_nodes=None, max_samples=0.9767269875388852,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=2, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",319
0.5032608912006976,0.037103186619407265,0.10337319374084472,0.5528867131935823,0.011519027388269737,0.3468200206756592,0.2473948009974265,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.9189018527392628, max_leaf_nodes=None,
                    max_samples=0.8985506489313629, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=6,
                    min_samples_split=12, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",320
0.3918500606686462,0.027511046924059347,0.1039961814880371,0.4025286066489075,0.010810896945700631,0.2679041862487793,0.25202753199846484,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.6183689276427659, max_leaf_nodes=None,
                    max_samples=0.6078083383159554, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",321
0.5242502263435896,0.040478851805455934,0.10378947257995605,0.6250253952819584,0.010446625482691515,0.34788198471069337,0.2524730540026212,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.9915115710054135,
                    max_leaf_nodes=None, max_samples=0.8833708559100165,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=8, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",322
0.5511499852974933,0.04191831448762679,0.10347309112548828,0.8178755968643872,0.0053924134284556065,0.44379453659057616,0.2507595349998155,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9814233142908334,
                    max_leaf_nodes=None, max_samples=0.7795681946328107,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",323
0.5101534969142945,0.03837804096302089,0.1034736156463623,0.5745402085684079,0.01183142695567547,0.34360756874084475,0.25684292699952493,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.9626623990590283, max_leaf_nodes=None,
                    max_samples=0.5778946391738239, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=10,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",324
0.5318839879270458,0.04145916157136913,0.1037947654724121,0.6580737359582413,0.007790653578267597,0.34534382820129395,0.27883743699931074,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8816553591783948,
                    max_leaf_nodes=None, max_samples=0.7214197845291059,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=18,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",325
0.5355894972297974,0.04375841356698273,0.1035379409790039,0.7018571757580134,0.009045435588106195,0.34689741134643554,0.26426538699888624,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.9999512939646564, max_leaf_nodes=None,
                    max_samples=0.6886636948881076, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",326
0.5328414711777589,0.03881291551248021,0.1039283275604248,0.6486988896368775,0.008391653718035295,0.3257631778717041,0.2535315189998073,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.533871274858099,
                    max_leaf_nodes=None, max_samples=0.5024493160188809,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=16,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",327
0.5205421658970822,0.038630556377855015,0.10337376594543457,0.6173239045241833,0.00942664330495479,0.3430176734924316,0.251236197000253,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.9273143880234949,
                    max_leaf_nodes=None, max_samples=0.9859838968876523,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",328
0.47948911008519246,0.038027455408122246,0.10325655937194825,0.5099340303383332,0.012326054137651437,0.28453712463378905,0.2641640299989376,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.772677625836954, max_leaf_nodes=None,
                    max_samples=0.922718096570843, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=7,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",329
0.5516582501126858,0.041131866495906506,0.10364670753479004,0.8136291682526181,0.005589680872568504,0.4471879005432129,0.25827932900210726,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8957778447844407,
                    max_leaf_nodes=None, max_samples=0.9494648418373492,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",330
0.4543253813643465,0.03621146468464651,0.10356683731079101,0.47789891273479634,0.012705390077709123,0.2630914688110352,0.2573418620013399,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.9676352454570616, max_leaf_nodes=None,
                    max_samples=0.9996772300025606, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=4,
                    min_samples_split=14, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",331
0.5505233710040025,0.042285789105834345,0.10361647605895996,0.8398572622610295,0.004550748867338113,0.4455997467041016,0.2559342819986341,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9529765580431103,
                    max_leaf_nodes=None, max_samples=0.9358779581240655,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",332
0.5212884066929542,0.04005820879671538,0.10336799621582031,0.6091094263507113,0.010500284274730045,0.3422366142272949,0.26702775900048437,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.69791770992055, max_leaf_nodes=None,
                    max_samples=0.9559531246987172, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",333
0.5362322215492743,0.03970917605806139,0.1038393497467041,0.6741139411583882,0.00688471387725353,0.3479002475738525,0.2514827180020802,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8427244898516891,
                    max_leaf_nodes=None, max_samples=0.8618399387864255,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=2, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",334
0.5322896568199694,0.040104326478127526,0.10348105430603027,0.6601718288931412,0.007693114860475415,0.3454894542694092,0.25224183699901914,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.9410450514589802,
                    max_leaf_nodes=None, max_samples=0.8768875007597251,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=6, min_samples_split=12,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",335
0.5454672008800256,0.04223506778334656,0.10351061820983887,0.7902224810079168,0.006252081730818139,0.42690200805664064,0.2527639210020425,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.906238839401326,
                    max_leaf_nodes=None, max_samples=0.5220137007409478,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",336
0.5136812203376413,0.0391698121083442,0.10363917350769043,0.5739191586156105,0.011574247457020202,0.3429312229156494,0.25866156200208934,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.8692112111078784, max_leaf_nodes=None,
                    max_samples=0.9715510048831338, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=8,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",337
0.5070203892639281,0.0412670741139612,0.10407285690307617,0.5712610598161991,0.011290246817644914,0.3458401679992676,0.25552716300080647,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.980237767816687, max_leaf_nodes=None,
                    max_samples=0.9082642325537766, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",338
0.5150877110374268,0.039869939639664585,0.10408787727355957,0.6008264658371381,0.011203600872348438,0.344342041015625,0.25653847100329585,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.9995843893996353,
                    max_leaf_nodes=None, max_samples=0.8463616680532873,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=10, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",339
0.54344839718824,0.04210963751324965,0.10379652976989746,0.7173700562189891,0.008635480296961621,0.36866912841796873,0.2507989459991222,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.9285699853944915,
                    max_leaf_nodes=None, max_samples=0.7396920105397545,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",340
0.40391612124350995,0.028609705235418784,0.10345025062561035,0.41772395152548514,0.01222803322877279,0.26303806304931643,0.2522382690003724,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.9729541677777143, max_leaf_nodes=None,
                    max_samples=0.9884333390772697, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",341
0.5195531806068457,0.04063763690892801,0.10385451316833497,0.6108220983307696,0.01078127156083938,0.3485409259796143,0.27436240499810083,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9910174835771102,
                    max_leaf_nodes=None, max_samples=0.8347715289592224,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",342
0.5331743880888741,0.03963788005017164,0.10319628715515136,0.6597615736524904,0.01021353886375646,0.3436715126037598,0.2511583890009206,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.9586302405168732, max_leaf_nodes=None,
                    max_samples=0.9297026965314409, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",343
0.5246572783924563,0.03974508587712972,0.10393576622009278,0.6336928255642638,0.008641028648386957,0.3450739860534668,0.2552703820001625,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8867729479740285,
                    max_leaf_nodes=None, max_samples=0.8124256476905118,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=7, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",344
0.5425928801764419,0.04099690390120728,0.1044421672821045,0.7254691893116645,0.008481340418975995,0.3686690807342529,0.2571050660008041,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.9199786427902433, max_leaf_nodes=None,
                    max_samples=0.9604915854896438, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",345
0.5370168548979357,0.038693756684071386,0.10348320007324219,0.6791661893405594,0.008600885204960423,0.34306974411010743,0.24941536100232042,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.8188867870314672,
                    max_leaf_nodes=None, max_samples=0.8952915609153814,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=14,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",346
0.5474661554781248,0.03816914741471563,0.10350074768066406,0.7953549193165556,0.006228635219701518,0.44893455505371094,0.2569584869997925,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.948477448466767,
                    max_leaf_nodes=None, max_samples=0.9405723360100258,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",347
0.48257146764324316,0.03833590258521628,0.10425815582275391,0.5145640747030028,0.01182757360141057,0.26429243087768556,0.25032994899811456,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.8555466153234031, max_leaf_nodes=None,
                    max_samples=0.9999988276689527, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",348
0.5383337097678328,0.04027292702662395,0.10389680862426758,0.6845158918975146,0.009489281165183196,0.3451731204986572,0.2631569010009116,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.9070346805236033,
                    max_leaf_nodes=None, max_samples=0.7557984284669315,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",349
0.5505461980199545,0.04379428049504545,0.10375838279724121,0.8450174729141129,0.004802685491813918,0.44475383758544923,0.2869913539980189,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9345870432454811,
                    max_leaf_nodes=None, max_samples=0.9789972014717366,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=2, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",350
0.5240058462051657,0.04029712741998879,0.10343694686889648,0.6157714362404143,0.010745737025172494,0.34610695838928224,0.2515605799999321,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.9804404788224446, max_leaf_nodes=None,
                    max_samples=0.9242567204280545, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=6,
                    min_samples_split=12, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",351
0.45538057624463296,0.03566346305764529,0.10380749702453614,0.47701605134174924,0.012439750334007137,0.2658353805541992,0.2587388309984817,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.9994777111632731, max_leaf_nodes=None,
                    max_samples=0.9135521371922773, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=8,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",352
0.5491579819216232,0.03879236468165177,0.10355105400085449,0.8395487114205838,0.004793330007391796,0.44544181823730467,0.25027300100191496,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.7273906788525843,
                    max_leaf_nodes=None, max_samples=0.9547068081765097,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",353
0.5198270719495748,0.039288320871172254,0.10346646308898926,0.6049158584702987,0.010904509435505508,0.3438385486602783,0.2662470899995242,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.8753190090331494,
                    max_leaf_nodes=None, max_samples=0.9916477904581612,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=10, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",354
0.5416368710521094,0.04382509511530516,0.1034423828125,0.7674659115202818,0.006174674386031638,0.44878449440002444,0.2516508970002178,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9623139505752287,
                    max_leaf_nodes=None, max_samples=0.8835426583869177,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",355
0.5421548447297587,0.03806225639255513,0.10332112312316895,0.7003950963264478,0.007699638283914258,0.34198822975158694,0.25721219399929396,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.7408838779904289,
                    max_leaf_nodes=None, max_samples=0.8712304233861485,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=18,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",356
0.5015825150145734,0.03808810029546651,0.10362625122070312,0.5478590748522721,0.011322744785602004,0.3449865818023682,0.2544281010013947,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.9895169438573499, max_leaf_nodes=None,
                    max_samples=0.9450190573579743, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=9,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",357
0.5451707050379572,0.04416875299733714,0.1037813663482666,0.7918981389322692,0.005494814833733636,0.44415836334228515,0.25583141400056775,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.8978948935526596,
                    max_leaf_nodes=None, max_samples=0.9698942445562425,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",358
